school,major,province,year,exam_type,min_score,min_rank
宁波财经学院,物理学类,广东,2025,历史类,495.0,61699.0
浙大城市学院,体育学类,广东,2025,历史类,551.0,23375.0
浙大宁波理工学院(中外合作办学),物理学类,广东,2025,历史类,515.0,46540.0
安徽外国语学院,物理学类,广东,2025,历史类,488.0,68596.0
厦门工学院,经济学类,广东,2025,历史类,507.0,52112.0
西安思源学院,体育学类,广东,2025,历史类,509.0,50518.0
武汉晴川学院,管理学类,广东,2025,历史类,505.0,53975.0
大连理工大学城市学院,体育学类,广东,2025,历史类,491.0,65476.0
辽宁师范大学海华学院,体育学类,广东,2025,历史类,500.0,57702.0
大连财经学院,物理学类,广东,2025,历史类,493.0,63390.0
沈阳城市学院,体育学类,广东,2025,历史类,472.0,82916.0
湖北大学知行学院,法学类,广东,2025,历史类,515.0,46665.0
湖北大学知行学院,经济学类,广东,2025,历史类,517.0,45182.0
武汉城市学院,体育学类,广东,2025,历史类,504.0,54825.0
三峡大学科技学院,法学类,广东,2025,历史类,515.0,46116.0
湖北工业大学工程技术学院,法学类,广东,2025,历史类,511.0,49413.0
武汉工程大学邮电与信息工程学院,物理学类,广东,2025,历史类,508.0,51313.0
武汉纺织大学外经贸学院,经济学类,广东,2025,历史类,508.0,51642.0
武汉纺织大学外经贸学院,管理学类,广东,2025,历史类,500.0,58346.0
武昌工学院,法学类,广东,2025,历史类,507.0,52241.0
武汉工商学院,经济学类,广东,2025,历史类,511.0,49570.0
武汉工商学院,管理学类,广东,2025,历史类,508.0,51336.0
长江大学文理学院,体育学类,广东,2025,历史类,514.0,47358.0
湖北商贸学院,经济学类,广东,2025,历史类,505.0,53645.0
湖北恩施学院,法学类,广东,2025,历史类,505.0,53592.0
湖北恩施学院,经济学类,广东,2025,历史类,507.0,52094.0
湖北经济学院法商学院,物理学类,广东,2025,历史类,508.0,51249.0
武汉体育学院体育科技学院,法学类,广东,2025,历史类,508.0,51943.0
湖北师范大学文理学院,法学类,广东,2025,历史类,516.0,45816.0
湖北师范大学文理学院,经济学类,广东,2025,历史类,514.0,46974.0
文华学院,体育学类,广东,2025,历史类,512.0,48673.0
文华学院,法学类,广东,2025,历史类,511.0,49202.0
浙江工业大学之江学院,体育学类,广东,2025,历史类,515.0,46660.0
浙江工业大学之江学院,法学类,广东,2025,历史类,503.0,55509.0
浙江农林大学暨阳学院,经济学类,广东,2025,历史类,503.0,55839.0
浙江工商大学杭州商学院,经济学类,广东,2025,历史类,514.0,46732.0
浙江工商大学杭州商学院,管理学类,广东,2025,历史类,510.0,50475.0
黑龙江外国语学院,哲学类,广东,2025,历史类,476.0,79376.0
黑龙江外国语学院,数学类,广东,2025,历史类,464.0,91554.0
黑龙江工商学院,体育学类,广东,2025,历史类,474.0,80722.0
哈尔滨华德学院,体育学类,广东,2025,历史类,481.0,74227.0
山东协和学院,经济学类,广东,2025,历史类,502.0,56560.0
山东协和学院,管理学类,广东,2025,历史类,507.0,52099.0
滇池学院,管理学类,广东,2025,历史类,509.0,51222.0
滇池学院,教育学类,广东,2025,历史类,503.0,55566.0
丽江文化旅游学院,经济学类,广东,2025,历史类,506.0,52967.0
丽江文化旅游学院,管理学类,广东,2025,历史类,505.0,53842.0
丽江文化旅游学院,教育学类,广东,2025,历史类,497.0,60059.0
昆明城市学院,新闻传播学类,广东,2025,历史类,510.0,50352.0
昆明城市学院,建筑类,广东,2025,历史类,505.0,54356.0
昆明医科大学海源学院,物理学类,广东,2025,历史类,518.0,44430.0
烟台理工学院,物理学类,广东,2025,历史类,500.0,58087.0
青岛城市学院,体育学类,广东,2025,历史类,498.0,59259.0
山东石油化工学院,体育学类,广东,2025,历史类,519.0,43608.0
河北外国语学院,体育学类,广东,2025,历史类,496.0,61066.0
华北理工大学轻工学院,物理学类,广东,2025,历史类,503.0,55466.0
河北医科大学临床学院,法学类,广东,2025,历史类,516.0,45803.0
江西服装学院,教育学类,广东,2025,历史类,490.0,66192.0
南昌职业大学,新闻传播学类,广东,2025,历史类,494.0,63327.0
南昌工学院,法学类,广东,2025,历史类,501.0,57550.0
南昌大学科学技术学院,体育学类,广东,2025,历史类,516.0,45857.0
南昌交通学院,新闻传播学类,广东,2025,历史类,513.0,47754.0
南昌交通学院,建筑类,广东,2025,历史类,507.0,52662.0
南昌交通学院,外国语言文学类,广东,2025,历史类,510.0,49939.0
赣东学院,经济学类,广东,2025,历史类,520.0,42550.0
南昌航空大学科技学院,外国语言文学类,广东,2025,历史类,517.0,45168.0
南昌航空大学科技学院,中国语言文学类,广东,2025,历史类,512.0,48469.0
南昌航空大学科技学院,艺术设计类,广东,2025,历史类,514.0,46835.0
赣南科技学院,建筑类,广东,2025,历史类,529.0,36368.0
赣南科技学院,外国语言文学类,广东,2025,历史类,521.0,42018.0
江西农业大学南昌商学院,外国语言文学类,广东,2025,历史类,515.0,46652.0
江西农业大学南昌商学院,中国语言文学类,广东,2025,历史类,515.0,46486.0
江西农业大学南昌商学院,艺术设计类,广东,2025,历史类,521.0,42248.0
江西农业大学南昌商学院,生物科学类,广东,2025,历史类,511.0,48892.0
南昌医学院,经济学类,广东,2025,历史类,527.0,37846.0
南昌医学院,管理学类,广东,2025,历史类,527.0,37742.0
江西师范大学科学技术学院,管理学类,广东,2025,历史类,517.0,45197.0
江西师范大学科学技术学院,教育学类,广东,2025,历史类,516.0,45903.0
赣南师范大学科技学院,化学类,广东,2025,历史类,518.0,44053.0
赣南师范大学科技学院,材料类,广东,2025,历史类,518.0,44027.0
赣南师范大学科技学院,计算机类,广东,2025,历史类,518.0,44169.0
赣南师范大学科技学院,历史学类,广东,2025,历史类,524.0,40141.0
南昌应用技术师范学院,经济学类,广东,2025,历史类,516.0,45838.0
南昌应用技术师范学院,管理学类,广东,2025,历史类,517.0,45203.0
南昌应用技术师范学院,教育学类,广东,2025,历史类,517.0,44586.0
江西财经大学现代经济管理学院,管理学类,广东,2025,历史类,518.0,44431.0
江西财经大学现代经济管理学院,教育学类,广东,2025,历史类,517.0,45118.0
江西财经大学现代经济管理学院(联合培养),中国语言文学类,广东,2025,历史类,483.0,73197.0
阳光学院,法学类,广东,2025,历史类,514.0,47243.0
厦门大学嘉庚学院,新闻传播学类,广东,2025,历史类,518.0,44103.0
厦门大学嘉庚学院,建筑类,广东,2025,历史类,517.0,44667.0
福州大学至诚学院,经济学类,广东,2025,历史类,518.0,44416.0
福州大学至诚学院,管理学类,广东,2025,历史类,516.0,45706.0
集美大学诚毅学院,管理学类,广东,2025,历史类,519.0,43453.0
集美大学诚毅学院,教育学类,广东,2025,历史类,519.0,43793.0
福建师范大学协和学院,物理学类,广东,2025,历史类,518.0,44199.0
福建师范大学协和学院,经济学类,广东,2025,历史类,510.0,50230.0
郑州财经学院,体育学类,广东,2025,历史类,512.0,48669.0
信阳学院,物理学类,广东,2025,历史类,518.0,44074.0
兰州工商学院,物理学类,广东,2025,历史类,502.0,56359.0
兰州博文科技学院,物理学类,广东,2025,历史类,499.0,58967.0
北海艺术设计学院,管理学类,广东,2025,历史类,505.0,54325.0
山西晋中理工学院,物理学类,广东,2025,历史类,506.0,52882.0
新疆理工学院,新闻传播学类,广东,2025,历史类,513.0,47490.0
新疆理工学院,建筑类,广东,2025,历史类,511.0,48971.0
新疆第二医学院,法学类,广东,2025,历史类,516.0,45714.0
新疆科技学院,经济学类,广东,2025,历史类,514.0,46806.0
无锡太湖学院,法学类,广东,2025,历史类,501.0,57251.0
河北工程大学科信学院,体育学类,广东,2025,历史类,514.0,46913.0
中国矿业大学徐海学院,法学类,广东,2025,历史类,510.0,50080.0
中国矿业大学徐海学院,经济学类,广东,2025,历史类,510.0,49827.0
重庆外语外事学院,法学类,广东,2025,历史类,512.0,48467.0
重庆外语外事学院,经济学类,广东,2025,历史类,512.0,48845.0
重庆对外经贸学院,法学类,广东,2025,历史类,513.0,47668.0
重庆对外经贸学院,经济学类,广东,2025,历史类,514.0,47376.0
重庆财经学院,经济学类,广东,2025,历史类,518.0,44323.0
石家庄铁道大学四方学院,体育学类,广东,2025,历史类,511.0,49143.0
河北地质大学华信学院,体育学类,广东,2025,历史类,507.0,52233.0
山西科技学院,体育学类,广东,2025,历史类,533.0,34087.0
长春电子科技学院,物理学类,广东,2025,历史类,497.0,60396.0
长春财经学院,物理学类,广东,2025,历史类,491.0,65334.0
蚌埠工商学院,物理学类,广东,2025,历史类,507.0,52730.0
马鞍山学院,物理学类,广东,2025,历史类,496.0,61163.0
合肥城市学院,物理学类,广东,2025,历史类,497.0,60671.0
吉林师范大学博达学院,法学类,广东,2025,历史类,491.0,65706.0
吉林师范大学博达学院,经济学类,广东,2025,历史类,487.0,69016.0
吉林师范大学博达学院,管理学类,广东,2025,历史类,500.0,57747.0
昆明文理学院,教育学类,广东,2025,历史类,506.0,53356.0
昆明文理学院,新闻传播学类,广东,2025,历史类,502.0,56241.0
昆明理工大学津桥学院,管理学类,广东,2025,历史类,505.0,54345.0
昆明理工大学津桥学院,教育学类,广东,2025,历史类,498.0,59403.0
重庆移通学院,体育学类,广东,2025,历史类,515.0,46107.0
新疆政法学院,教育学类,广东,2025,历史类,517.0,44863.0
新疆政法学院,新闻传播学类,广东,2025,历史类,527.0,38163.0
新疆政法学院,建筑类,广东,2025,历史类,518.0,44122.0
上海视觉艺术学院,外国语言文学类,广东,2025,历史类,507.0,52671.0
武汉学院,体育学类,广东,2025,历史类,514.0,47227.0
上海外国语大学贤达经济人文学院,物理学类,广东,2025,历史类,491.0,65592.0
上海外国语大学贤达经济人文学院,法学类,广东,2025,历史类,493.0,63851.0
柳州工学院,体育学类,广东,2025,历史类,495.0,62044.0
广西民族大学相思湖学院,体育学类,广东,2025,历史类,507.0,52700.0
桂林学院,经济学类,广东,2025,历史类,511.0,49154.0
南宁师范大学师园学院,体育学类,广东,2025,历史类,518.0,43842.0
广西中医药大学赛恩斯新医药学院,法学类,广东,2025,历史类,538.0,31244.0
桂林信息科技学院,教育学类,广东,2025,历史类,500.0,57765.0
桂林信息科技学院,新闻传播学类,广东,2025,历史类,495.0,62430.0
南宁理工学院,管理学类,广东,2025,历史类,511.0,49618.0
贵阳信息科技学院,体育学类,广东,2025,历史类,506.0,52867.0
贵阳人文科技学院,法学类,广东,2025,历史类,515.0,46597.0
南京理工大学紫金学院,体育学类,广东,2025,历史类,518.0,44367.0
南京航空航天大学金城学院,外国语言文学类,广东,2025,历史类,509.0,50856.0
南京航空航天大学金城学院,中国语言文学类,广东,2025,历史类,507.0,52507.0
南京航空航天大学金城学院,艺术设计类,广东,2025,历史类,510.0,50095.0
广州华立学院,教育学类,广东,2025,历史类,464.0,91394.0
广州华立学院(联合培养),新闻传播学类,广东,2025,历史类,467.0,88338.0
广州华立学院,建筑类,广东,2025,历史类,464.0,91636.0
广州华立学院,外国语言文学类,广东,2025,历史类,464.0,91363.0
广州应用科技学院,数学类,广东,2025,历史类,484.0,72116.0
广州应用科技学院,物理学类,广东,2025,历史类,481.0,74319.0
广州应用科技学院,体育学类,广东,2025,历史类,464.0,91470.0
广州应用科技学院,法学类,广东,2025,历史类,474.0,80966.0
广州应用科技学院,经济学类,广东,2025,历史类,464.0,91444.0
广州应用科技学院,管理学类,广东,2025,历史类,464.0,91600.0
广州应用科技学院,教育学类,广东,2025,历史类,464.0,90979.0
广州应用科技学院(联合培养),新闻传播学类,广东,2025,历史类,464.0,91590.0
天津外国语大学滨海外事学院,经济学类,广东,2025,历史类,499.0,58452.0
天津外国语大学滨海外事学院,管理学类,广东,2025,历史类,502.0,56724.0
天津外国语大学滨海外事学院,教育学类,广东,2025,历史类,500.0,58070.0
天津外国语大学滨海外事学院,新闻传播学类,广东,2025,历史类,506.0,53119.0
天津外国语大学滨海外事学院,建筑类,广东,2025,历史类,493.0,64204.0
天津商业大学宝德学院,中国语言文学类,广东,2025,历史类,507.0,52163.0
天津商业大学宝德学院,艺术设计类,广东,2025,历史类,505.0,53914.0
天津商业大学宝德学院,生物科学类,广东,2025,历史类,503.0,55311.0
天津商业大学宝德学院,化学类,广东,2025,历史类,509.0,50799.0
天津医科大学临床医学院,法学类,广东,2025,历史类,514.0,46809.0
长春人文学院,经济学类,广东,2025,历史类,502.0,56443.0
电子科技大学成都学院,管理学类,广东,2025,历史类,509.0,50694.0
武汉华夏理工学院,法学类,广东,2025,历史类,503.0,55490.0
广州商学院,哲学类,广东,2025,历史类,486.0,70224.0
广州商学院(中外合作办学),数学类,广东,2025,历史类,464.0,91650.0
广州商学院,物理学类,广东,2025,历史类,481.0,74877.0
成都理工大学工程技术学院,物理学类,广东,2025,历史类,510.0,49981.0
四川传媒学院,生物科学类,广东,2025,历史类,511.0,49412.0
四川传媒学院,计算机类,广东,2025,历史类,508.0,51801.0
成都银杏酒店管理学院,体育学类,广东,2025,历史类,506.0,53186.0
成都外国语学院,体育学类,广东,2025,历史类,505.0,54358.0
西北大学现代学院,新闻传播学类,广东,2025,历史类,478.0,77312.0
西安工商学院,体育学类,广东,2025,历史类,508.0,51824.0
珠海科技学院,管理学类,广东,2025,历史类,513.0,48067.0
武汉传媒学院,艺术设计类,广东,2025,历史类,498.0,59809.0
南京传媒学院,艺术设计类,广东,2025,历史类,500.0,58036.0
南京传媒学院(中外合作办学),生物科学类,广东,2025,历史类,495.0,62409.0
广州工商学院,哲学类,广东,2025,历史类,464.0,91638.0
广州工商学院,数学类,广东,2025,历史类,464.0,91423.0
广州工商学院,物理学类,广东,2025,历史类,464.0,91044.0
广州工商学院,体育学类,广东,2025,历史类,464.0,91000.0
广州工商学院,法学类,广东,2025,历史类,464.0,91614.0
广州工商学院,经济学类,广东,2025,历史类,464.0,91298.0
广州科技职业技术大学,哲学类,广东,2025,历史类,475.0,80134.0
广州科技职业技术大学(校企联合培养),新闻传播学类,广东,2025,历史类,472.0,82818.0
广东科技学院,哲学类,广东,2025,历史类,464.0,91596.0
广东科技学院(联合培养),数学类,广东,2025,历史类,468.0,86804.0
广东科技学院(联合培养),物理学类,广东,2025,历史类,478.0,77336.0
广东科技学院,体育学类,广东,2025,历史类,464.0,91469.0
广东理工学院,哲学类,广东,2025,历史类,464.0,91389.0
广东理工学院,数学类,广东,2025,历史类,464.0,91604.0
广东理工学院,物理学类,广东,2025,历史类,464.0,90817.0
广东理工学院,中国语言文学类,广东,2025,历史类,464.0,91139.0
广东工商职业技术大学,物理学类,广东,2025,历史类,464.0,91536.0
广东工商职业技术大学,体育学类,广东,2025,历史类,464.0,91641.0
新疆天山职业技术大学,物理学类,广东,2025,历史类,491.0,65847.0
黑河学院,管理学类,广东,2025,历史类,517.0,44807.0
黑河学院,教育学类,广东,2025,历史类,514.0,46749.0
福州外语外贸学院,经济学类,广东,2025,历史类,508.0,51295.0
福建江夏学院,物理学类,广东,2025,历史类,536.0,32078.0
泉州信息工程学院,管理学类,广东,2025,历史类,504.0,54550.0
豫章师范学院(学分互认),建筑类,广东,2025,历史类,510.0,50094.0
豫章师范学院,外国语言文学类,广东,2025,历史类,522.0,41494.0
豫章师范学院,中国语言文学类,广东,2025,历史类,531.0,35034.0
江西软件职业技术大学,体育学类,广东,2025,历史类,482.0,74032.0
江西软件职业技术大学,法学类,广东,2025,历史类,484.0,72151.0
长沙师范学院,体育学类,广东,2025,历史类,531.0,35144.0
湖南应用技术学院,体育学类,广东,2025,历史类,508.0,51664.0
湖南应用技术学院,法学类,广东,2025,历史类,506.0,53015.0
肇庆医学院,法学类,广东,2025,历史类,507.0,52014.0
琼台师范学院,中国语言文学类,广东,2025,历史类,526.0,38897.0
琼台师范学院,艺术设计类,广东,2025,历史类,524.0,39987.0
琼台师范学院(中外合作办学),生物科学类,广东,2025,历史类,483.0,73212.0
四川工业科技学院,物理学类,广东,2025,历史类,500.0,57974.0
广西外国语学院,经济学类,广东,2025,历史类,500.0,57623.0
南京师范大学泰州学院,经济学类,广东,2025,历史类,510.0,49840.0
南京师范大学泰州学院,管理学类,广东,2025,历史类,514.0,46790.0
南京师范大学泰州学院,教育学类,广东,2025,历史类,507.0,52309.0
东莞城市学院(联合培养),数学类,广东,2025,历史类,467.0,88401.0
东莞城市学院,物理学类,广东,2025,历史类,464.0,91654.0
东莞城市学院,体育学类,广东,2025,历史类,468.0,87477.0
东莞城市学院,法学类,广东,2025,历史类,467.0,87628.0
三亚学院,生物科学类,广东,2025,历史类,482.0,73393.0
三亚学院,化学类,广东,2025,历史类,490.0,66909.0
三亚学院,材料类,广东,2025,历史类,487.0,69192.0
三亚学院(中外合作办学),计算机类,广东,2025,历史类,494.0,62926.0
三亚学院,历史学类,广东,2025,历史类,502.0,56519.0
三亚学院,临床医学类,广东,2025,历史类,466.0,88831.0
三亚学院,口腔医学类,广东,2025,历史类,487.0,69205.0
西安明德理工学院,体育学类,广东,2025,历史类,496.0,61211.0
天津理工大学中环信息学院,体育学类,广东,2025,历史类,509.0,50736.0
北京科技大学天津学院,建筑类,广东,2025,历史类,509.0,50860.0
北京科技大学天津学院,外国语言文学类,广东,2025,历史类,507.0,52430.0
北京中医药大学东方学院,教育学类,广东,2025,历史类,506.0,53043.0
北京中医药大学东方学院,新闻传播学类,广东,2025,历史类,536.0,31929.0
北京中医药大学东方学院,建筑类,广东,2025,历史类,524.0,39755.0
北京邮电大学世纪学院,物理学类,广东,2025,历史类,503.0,55349.0
广州新华学院,哲学类,广东,2025,历史类,504.0,55151.0
广州新华学院,数学类,广东,2025,历史类,503.0,55335.0
成都锦城学院,管理学类,广东,2025,历史类,510.0,50096.0
南京工业大学浦江学院,体育学类,广东,2025,历史类,506.0,53302.0
南京师范大学中北学院,经济学类,广东,2025,历史类,514.0,46754.0
广西城市职业大学,体育学类,广东,2025,历史类,490.0,66025.0
辽宁传媒学院,体育学类,广东,2025,历史类,471.0,84148.0
南京医科大学康达学院,教育学类,广东,2025,历史类,511.0,49604.0
南京医科大学康达学院,新闻传播学类,广东,2025,历史类,507.0,52568.0
南京医科大学康达学院,建筑类,广东,2025,历史类,515.0,46363.0
无锡学院,教育学类,广东,2025,历史类,545.0,26825.0
苏州城市学院,体育学类,广东,2025,历史类,542.0,28599.0
苏州城市学院,法学类,广东,2025,历史类,541.0,29154.0
苏州大学应用技术学院,体育学类,广东,2025,历史类,510.0,50139.0
江苏大学京江学院,体育学类,广东,2025,历史类,510.0,50361.0
江苏大学京江学院,管理学类,广东,2025,历史类,508.0,51708.0
扬州大学广陵学院,经济学类,广东,2025,历史类,511.0,49116.0
扬州大学广陵学院,管理学类,广东,2025,历史类,510.0,50133.0
江苏师范大学科文学院,管理学类,广东,2025,历史类,511.0,49394.0
江苏师范大学科文学院,教育学类,广东,2025,历史类,512.0,48617.0
南京财经大学红山学院,物理学类,广东,2025,历史类,511.0,49609.0
江苏科技大学苏州理工学院,体育学类,广东,2025,历史类,512.0,48756.0
常州大学怀德学院,体育学类,广东,2025,历史类,503.0,55683.0
南京审计大学金审学院,经济学类,广东,2025,历史类,508.0,51673.0
青岛工学院,管理学类,广东,2025,历史类,503.0,55833.0
青岛工学院,教育学类,广东,2025,历史类,502.0,56197.0
聊城大学东昌学院,数学类,广东,2025,历史类,512.0,48720.0
烟台科技学院,物理学类,广东,2025,历史类,500.0,58315.0
西南财经大学天府学院,物理学类,广东,2025,历史类,511.0,49041.0
天津仁爱学院,教育学类,广东,2025,历史类,483.0,73211.0
天津仁爱学院,新闻传播学类,广东,2025,历史类,498.0,59475.0
天津仁爱学院,建筑类,广东,2025,历史类,523.0,41054.0
四川大学锦江学院,艺术设计类,广东,2025,历史类,513.0,47920.0
四川大学锦江学院,生物科学类,广东,2025,历史类,515.0,46698.0
西安科技大学高新学院,法学类,广东,2025,历史类,496.0,61157.0
四川文化艺术学院,艺术设计类,广东,2025,历史类,497.0,60633.0
福建农林大学金山学院(中外合作办学),物理学类,广东,2025,历史类,479.0,76182.0
天津财经大学珠江学院,物理学类,广东,2025,历史类,510.0,50289.0
合肥师范学院,物理学类,广东,2025,历史类,523.0,40693.0
合肥师范学院,体育学类,广东,2025,历史类,520.0,42542.0
湖北第二师范学院,法学类,广东,2025,历史类,541.0,29167.0
湖北第二师范学院(中外合作办学),经济学类,广东,2025,历史类,515.0,46614.0
民政职业大学,经济学类,广东,2025,历史类,532.0,34775.0
民政职业大学,管理学类,广东,2025,历史类,532.0,35020.0
宿迁学院,法学类,广东,2025,历史类,521.0,41847.0
海南科技职业大学,物理学类,广东,2025,历史类,490.0,66821.0
北京第二外国语学院中瑞酒店管理学院,数学类,广东,2025,历史类,474.0,81501.0
沧州交通学院,管理学类,广东,2025,历史类,495.0,61978.0
沧州交通学院,教育学类,广东,2025,历史类,502.0,55979.0
上海财经大学浙江学院,体育学类,广东,2025,历史类,514.0,47278.0
贵州师范学院,物理学类,广东,2025,历史类,530.0,36087.0
河北东方学院,经济学类,广东,2025,历史类,506.0,53559.0
运城职业技术大学,法学类,广东,2025,历史类,501.0,57264.0
运城职业技术大学,经济学类,广东,2025,历史类,516.0,45446.0
山东青年政治学院,体育学类,广东,2025,历史类,516.0,45576.0
广东第二师范学院,外国语言文学类,广东,2025,历史类,549.0,24624.0
广东第二师范学院,中国语言文学类,广东,2025,历史类,552.0,23229.0
广东第二师范学院,艺术设计类,广东,2025,历史类,541.0,28995.0
广东第二师范学院,生物科学类,广东,2025,历史类,556.0,21028.0
广东第二师范学院,材料类,广东,2025,历史类,534.0,33769.0
广东第二师范学院(学分互认),自动化类,广东,2025,历史类,525.0,39143.0
广东第二师范学院(学分互认),土木类,广东,2025,历史类,518.0,44510.0
广东第二师范学院(学分互认),水利类,广东,2025,历史类,519.0,43540.0
广东第二师范学院(学分互认),交通运输类,广东,2025,历史类,504.0,54859.0
广东第二师范学院(学分互认),海洋科学类,广东,2025,历史类,493.0,64188.0
青岛电影学院,建筑类,广东,2025,历史类,464.0,91521.0
成都师范学院,新闻传播学类,广东,2025,历史类,545.0,26912.0
成都师范学院,建筑类,广东,2025,历史类,533.0,34104.0
四川电影电视学院,艺术设计类,广东,2025,历史类,509.0,50841.0
山西传媒学院,管理学类,广东,2025,历史类,517.0,44780.0
南昌师范学院,新闻传播学类,广东,2025,历史类,531.0,35197.0
南昌师范学院,建筑类,广东,2025,历史类,528.0,37027.0
山西工程技术学院,体育学类,广东,2025,历史类,518.0,44302.0
中国社会科学院大学,法学类,广东,2025,历史类,612.0,3006.0
中国社会科学院大学,经济学类,广东,2025,历史类,609.0,3396.0
中国社会科学院大学,管理学类,广东,2025,历史类,612.0,3026.0
滇西应用技术大学,物理学类,广东,2025,历史类,521.0,42329.0
郑州西亚斯学院(中外合作办学),经济学类,广东,2025,历史类,470.0,85487.0
郑州西亚斯学院,管理学类,广东,2025,历史类,508.0,51930.0
深圳技术大学,体育学类,广东,2025,历史类,567.0,16000.0
重庆中医药学院,物理学类,广东,2025,历史类,571.0,14488.0
河北石油职业技术大学,物理学类,广东,2025,历史类,516.0,45613.0
河北科技工程职业技术大学,体育学类,广东,2025,历史类,517.0,45141.0
河北工业职业技术大学,体育学类,广东,2025,历史类,516.0,45815.0
广西农业职业技术大学,物理学类,广东,2025,历史类,520.0,43027.0
贵阳康养职业大学,体育学类,广东,2025,历史类,529.0,36800.0
宁波诺丁汉大学(中外合作办学),法学类,广东,2025,历史类,568.0,15356.0
宁波诺丁汉大学(中外合作办学),经济学类,广东,2025,历史类,574.0,13356.0
西交利物浦大学(中外合作办学),体育学类,广东,2025,历史类,589.0,7986.0
北师香港浸会大学(内地香港合作办学),哲学类,广东,2025,历史类,585.0,9405.0
温州肯恩大学(中外合作办学),体育学类,广东,2025,历史类,560.0,19350.0
深圳北理莫斯科大学(中外合作办学),体育学类,广东,2025,历史类,575.0,12933.0
哈尔滨工业大学(深圳),哲学类,广东,2025,历史类,619.0,2037.0
北京大学医学部,法学类,广东,2025,历史类,654.0,154.0
中国人民大学(苏州校区)(中外合作办学),体育学类,广东,2025,历史类,624.0,1503.0
北京交通大学(威海校区)(中外合作办学),法学类,广东,2025,历史类,579.0,11357.0
北京师范大学(珠海校区),教育学类,广东,2025,历史类,624.0,1569.0
东北大学秦皇岛分校,教育学类,广东,2025,历史类,599.0,5440.0
东北大学秦皇岛分校,新闻传播学类,广东,2025,历史类,600.0,5112.0
合肥工业大学(宣城校区),教育学类,广东,2025,历史类,589.0,8154.0
合肥工业大学(宣城校区),新闻传播学类,广东,2025,历史类,587.0,8705.0
山东大学威海分校,法学类,广东,2025,历史类,609.0,3490.0
西南大学(荣昌校区),经济学类,广东,2025,历史类,586.0,8976.0
江西飞行学院,体育学类,广东,2025,历史类,522.0,41634.0
河北环境工程学院,经济学类,广东,2025,历史类,517.0,45018.0
华南师范大学(汕尾校区),哲学类,广东,2025,历史类,577.0,12194.0
广东工业大学(揭阳校区),哲学类,广东,2025,历史类,549.0,24663.0
广东技术师范大学(河源校区),物理学类,广东,2025,历史类,550.0,24274.0
香港珠海学院,法学类,广东,2025,历史类,509.0,50729.0
