school,major,province,year,exam_type,min_score,min_rank
南方医科大学,体育学类,广东,2025,物理类,582.0,42303.0
南方医科大学,法学类,广东,2025,物理类,575.0,49484.0
南方医科大学,经济学类,广东,2025,物理类,578.0,46350.0
南方医科大学(地方专项),教育学类,广东,2025,物理类,540.0,96399.0
湖南医药学院,体育学类,广东,2025,物理类,509.0,147897.0
湖南医药学院,法学类,广东,2025,物理类,542.0,92937.0
湖南医药学院,经济学类,广东,2025,物理类,522.0,124937.0
安徽新华学院,法学类,广东,2025,物理类,472.0,215545.0
安徽新华学院,经济学类,广东,2025,物理类,479.0,203091.0
湖南涉外经济学院,法学类,广东,2025,物理类,455.0,244674.0
湖南涉外经济学院,经济学类,广东,2025,物理类,463.0,230492.0
海口经济学院,材料类,广东,2025,物理类,451.0,252126.0
海口经济学院,计算机类,广东,2025,物理类,436.0,275937.0
海口经济学院,历史学类,广东,2025,物理类,443.0,264794.0
海口经济学院,农林科学类,广东,2025,物理类,438.0,272510.0
武昌首义学院,法学类,广东,2025,物理类,493.0,177621.0
武昌理工学院,管理学类,广东,2025,物理类,483.0,196246.0
武昌理工学院(中外合作办学),教育学类,广东,2025,物理类,474.0,211145.0
烟台南山学院,体育学类,广东,2025,物理类,480.0,201068.0
武汉生物工程学院,新闻传播学类,广东,2025,物理类,484.0,194264.0
武汉生物工程学院,建筑类,广东,2025,物理类,489.0,185523.0
武汉生物工程学院,外国语言文学类,广东,2025,物理类,484.0,193416.0
中国劳动关系学院,经济学类,广东,2025,物理类,534.0,105256.0
中国劳动关系学院,管理学类,广东,2025,物理类,534.0,105606.0
中国劳动关系学院,教育学类,广东,2025,物理类,545.0,87963.0
宁夏理工学院(联合培养),管理学类,广东,2025,物理类,479.0,202360.0
宁夏理工学院(联合培养),教育学类,广东,2025,物理类,475.0,209319.0
云南经济管理学院,经济学类,广东,2025,物理类,479.0,203311.0
云南经济管理学院,管理学类,广东,2025,物理类,473.0,213794.0
云南经济管理学院,教育学类,广东,2025,物理类,473.0,213214.0
广东东软学院,哲学类,广东,2025,物理类,482.0,197553.0
广东东软学院,数学类,广东,2025,物理类,478.0,205356.0
广东东软学院,物理学类,广东,2025,物理类,483.0,196110.0
广东东软学院,体育学类,广东,2025,物理类,485.0,191679.0
广东东软学院,法学类,广东,2025,物理类,480.0,200430.0
广东东软学院,经济学类,广东,2025,物理类,479.0,202666.0
广东东软学院,管理学类,广东,2025,物理类,468.0,221810.0
广东东软学院,教育学类,广东,2025,物理类,457.0,242062.0
广东东软学院,新闻传播学类,广东,2025,物理类,460.0,236468.0
广东东软学院,建筑类,广东,2025,物理类,460.0,236889.0
广东东软学院,外国语言文学类,广东,2025,物理类,463.0,231749.0
广东东软学院,中国语言文学类,广东,2025,物理类,472.0,215068.0
广东东软学院,艺术设计类,广东,2025,物理类,475.0,210146.0
广东东软学院,生物科学类,广东,2025,物理类,482.0,197730.0
广东东软学院,化学类,广东,2025,物理类,470.0,219009.0
广东东软学院,材料类,广东,2025,物理类,462.0,232258.0
广东东软学院,计算机类,广东,2025,物理类,455.0,245639.0
广东东软学院(中外合作办学),历史学类,广东,2025,物理类,436.0,275519.0
上海立达学院,教育学类,广东,2025,物理类,464.0,230311.0
上海立达学院,新闻传播学类,广东,2025,物理类,459.0,237525.0
重庆机电职业技术大学,数学类,广东,2025,物理类,489.0,185175.0
重庆工程学院,法学类,广东,2025,物理类,492.0,179412.0
重庆工程学院,经济学类,广东,2025,物理类,491.0,180473.0
重庆电子科技职业大学,数学类,广东,2025,物理类,530.0,112509.0
广州城市理工学院,哲学类,广东,2025,物理类,494.0,176527.0
广州城市理工学院,数学类,广东,2025,物理类,487.0,188614.0
广州城市理工学院,物理学类,广东,2025,物理类,487.0,188081.0
广州软件学院,哲学类,广东,2025,物理类,473.0,214365.0
广州软件学院,数学类,广东,2025,物理类,472.0,214574.0
广州软件学院,物理学类,广东,2025,物理类,447.0,258240.0
广州软件学院,体育学类,广东,2025,物理类,436.0,276031.0
广州软件学院(校企联合培养),法学类,广东,2025,物理类,476.0,208646.0
广州软件学院(校企联合培养),经济学类,广东,2025,物理类,459.0,238586.0
广州软件学院(校企联合培养),管理学类,广东,2025,物理类,464.0,229534.0
广州软件学院(校企联合培养),教育学类,广东,2025,物理类,463.0,230421.0
广州软件学院(校企联合培养),新闻传播学类,广东,2025,物理类,463.0,230920.0
广州软件学院(校企联合培养),建筑类,广东,2025,物理类,458.0,239822.0
广州软件学院(校企联合培养),外国语言文学类,广东,2025,物理类,460.0,235821.0
广州软件学院,中国语言文学类,广东,2025,物理类,475.0,210005.0
广州软件学院,艺术设计类,广东,2025,物理类,467.0,223548.0
广州软件学院,生物科学类,广东,2025,物理类,452.0,250313.0
广州软件学院,化学类,广东,2025,物理类,463.0,230736.0
广州南方学院,管理学类,广东,2025,物理类,473.0,214018.0
广州南方学院,教育学类,广东,2025,物理类,469.0,221524.0
广州南方学院,新闻传播学类,广东,2025,物理类,474.0,212582.0
广州南方学院,建筑类,广东,2025,物理类,479.0,202472.0
广州南方学院,外国语言文学类,广东,2025,物理类,463.0,230851.0
广州南方学院(联合培养),中国语言文学类,广东,2025,物理类,438.0,273442.0
广州南方学院(联合培养),艺术设计类,广东,2025,物理类,437.0,273783.0
广州南方学院(联合培养),生物科学类,广东,2025,物理类,437.0,274209.0
广州南方学院(联合培养),化学类,广东,2025,物理类,444.0,262318.0
广州南方学院(联合培养),材料类,广东,2025,物理类,436.0,276021.0
广州南方学院(中外合作办学),计算机类,广东,2025,物理类,438.0,272656.0
广东外语外贸大学南国商学院,林业工程类,广东,2025,物理类,480.0,200551.0
广东外语外贸大学南国商学院,环境科学与工程类,广东,2025,物理类,475.0,210152.0
广东外语外贸大学南国商学院,食品科学与工程类,广东,2025,物理类,470.0,219021.0
广东外语外贸大学南国商学院,药学类,广东,2025,物理类,475.0,209609.0
广东外语外贸大学南国商学院,临床医学类,广东,2025,物理类,471.0,217164.0
广东外语外贸大学南国商学院,口腔医学类,广东,2025,物理类,474.0,212539.0
广东外语外贸大学南国商学院(国际班),土木类,广东,2025,物理类,455.0,245151.0
广东外语外贸大学南国商学院(国际班),水利类,广东,2025,物理类,466.0,226471.0
广州华商学院,外国语言文学类,广东,2025,物理类,436.0,276586.0
广州华商学院,中国语言文学类,广东,2025,物理类,436.0,276534.0
广州华商学院,艺术设计类,广东,2025,物理类,439.0,271306.0
广州华商学院,生物科学类,广东,2025,物理类,436.0,276373.0
广州华商学院,化学类,广东,2025,物理类,437.0,274693.0
广州华商学院(国际班),材料类,广东,2025,物理类,436.0,275716.0
广州华商学院(联合培养),计算机类,广东,2025,物理类,436.0,275731.0
湛江科技学院,哲学类,广东,2025,物理类,436.0,276491.0
湛江科技学院,数学类,广东,2025,物理类,436.0,276574.0
湛江科技学院,物理学类,广东,2025,物理类,436.0,275816.0
华南农业大学珠江学院,体育学类,广东,2025,物理类,438.0,273131.0
华南农业大学珠江学院,法学类,广东,2025,物理类,462.0,232650.0
华南农业大学珠江学院,经济学类,广东,2025,物理类,467.0,225026.0
华南农业大学珠江学院,新闻传播学类,广东,2025,物理类,472.0,215973.0
华南农业大学珠江学院,建筑类,广东,2025,物理类,475.0,209193.0
厦门医学院,物理学类,广东,2025,物理类,541.0,94741.0
厦门医学院,体育学类,广东,2025,物理类,542.0,93640.0
成都东软学院,法学类,广东,2025,物理类,499.0,167431.0
成都东软学院(中外合作办学),经济学类,广东,2025,物理类,455.0,244337.0
湖南科技大学潇湘学院,体育学类,广东,2025,物理类,491.0,180582.0
南华大学船山学院,法学类,广东,2025,物理类,494.0,174993.0
南华大学船山学院,经济学类,广东,2025,物理类,491.0,180765.0
湘潭理工学院,体育学类,广东,2025,物理类,485.0,191879.0
长沙工业学院,体育学类,广东,2025,物理类,520.0,129499.0
湖南农业大学东方科技学院,体育学类,广东,2025,物理类,493.0,177898.0
中南林业科技大学涉外学院,新闻传播学类,广东,2025,物理类,490.0,182735.0
中南林业科技大学涉外学院,建筑类,广东,2025,物理类,492.0,178580.0
常德学院,管理学类,广东,2025,物理类,492.0,180169.0
常德学院,教育学类,广东,2025,物理类,487.0,187907.0
岳阳学院,法学类,广东,2025,物理类,476.0,207548.0
岳阳学院,经济学类,广东,2025,物理类,471.0,216386.0
衡阳师范学院南岳学院,经济学类,广东,2025,物理类,495.0,173737.0
衡阳师范学院南岳学院,管理学类,广东,2025,物理类,495.0,174219.0
衡阳师范学院南岳学院,教育学类,广东,2025,物理类,495.0,173731.0
湖南工程学院应用技术学院,物理学类,广东,2025,物理类,494.0,175886.0
湖南工程学院应用技术学院,体育学类,广东,2025,物理类,494.0,175232.0
湖南中医药大学湘杏学院,物理学类,广东,2025,物理类,529.0,113930.0
湖南中医药大学湘杏学院,体育学类,广东,2025,物理类,485.0,192473.0
张家界学院,新闻传播学类,广东,2025,物理类,480.0,200827.0
张家界学院,建筑类,广东,2025,物理类,471.0,217270.0
广州理工学院,哲学类,广东,2025,物理类,446.0,259886.0
广州理工学院,数学类,广东,2025,物理类,450.0,253100.0
东南大学成贤学院,法学类,广东,2025,物理类,485.0,191603.0
东南大学成贤学院,经济学类,广东,2025,物理类,489.0,185397.0
厦门华厦学院,经济学类,广东,2025,物理类,493.0,177615.0
厦门华厦学院,管理学类,广东,2025,物理类,477.0,206291.0
厦门华厦学院,教育学类,广东,2025,物理类,471.0,216475.0
闽南理工学院,体育学类,广东,2025,物理类,492.0,179172.0
西安欧亚学院,法学类,广东,2025,物理类,458.0,239195.0
西安欧亚学院,经济学类,广东,2025,物理类,465.0,227143.0
西安外事学院,管理学类,广东,2025,物理类,473.0,213166.0
西安翻译学院,法学类,广东,2025,物理类,461.0,233889.0
西安翻译学院,经济学类,广东,2025,物理类,466.0,225277.0
西京学院,法学类,广东,2025,物理类,481.0,198508.0
西京学院,经济学类,广东,2025,物理类,491.0,180840.0
郑州科技学院,法学类,广东,2025,物理类,487.0,187563.0
郑州工业应用技术学院,法学类,广东,2025,物理类,481.0,199103.0
郑州工业应用技术学院,经济学类,广东,2025,物理类,488.0,186447.0
四川工程职业技术大学,数学类,广东,2025,物理类,508.0,151007.0
江西工程学院,建筑类,广东,2025,物理类,486.0,190195.0
江西工程学院,外国语言文学类,广东,2025,物理类,483.0,195416.0
山西应用科技学院,体育学类,广东,2025,物理类,476.0,208041.0
河北传媒学院,历史学类,广东,2025,物理类,442.0,265767.0
河北传媒学院,地理科学类,广东,2025,物理类,478.0,204743.0
浙江越秀外国语学院,新闻传播学类,广东,2025,物理类,488.0,187344.0
浙江越秀外国语学院,建筑类,广东,2025,物理类,454.0,246702.0
浙江越秀外国语学院,外国语言文学类,广东,2025,物理类,476.0,207251.0
南昌理工学院,材料类,广东,2025,物理类,481.0,199361.0
南昌理工学院,计算机类,广东,2025,物理类,482.0,196799.0
南昌理工学院,历史学类,广东,2025,物理类,494.0,176244.0
南昌理工学院,地理科学类,广东,2025,物理类,481.0,199656.0
上海建桥学院,法学类,广东,2025,物理类,476.0,208743.0
上海建桥学院,经济学类,广东,2025,物理类,466.0,225190.0
上海建桥学院(学分互认),管理学类,广东,2025,物理类,465.0,227205.0
上海建桥学院(学分互认),教育学类,广东,2025,物理类,477.0,206271.0
吉利学院,经济学类,广东,2025,物理类,485.0,192599.0
哈尔滨职业技术大学,数学类,广东,2025,物理类,494.0,175655.0
上海兴伟学院,体育学类,广东,2025,物理类,450.0,253795.0
上海中侨职业技术大学,经济学类,广东,2025,物理类,459.0,238062.0
上海中侨职业技术大学(中外合作办学),管理学类,广东,2025,物理类,436.0,276052.0
泉州职业技术大学,体育学类,广东,2025,物理类,473.0,213074.0
江西应用科技学院,建筑类,广东,2025,物理类,471.0,217948.0
江西应用科技学院,外国语言文学类,广东,2025,物理类,474.0,212606.0
郑州健康学院,数学类,广东,2025,物理类,477.0,205649.0
深圳信息职业技术大学（原深圳信息职业技术学院）,哲学类,广东,2025,物理类,566.0,60409.0
青海职业技术大学,体育学类,广东,2025,物理类,494.0,176315.0
闽南科技学院,教育学类,广东,2025,物理类,493.0,177150.0
闽南科技学院,新闻传播学类,广东,2025,物理类,491.0,180626.0
闽南科技学院,建筑类,广东,2025,物理类,484.0,193979.0
山东英才学院,数学类,广东,2025,物理类,469.0,220462.0
浙大城市学院,法学类,广东,2025,物理类,539.0,97607.0
浙大城市学院,经济学类,广东,2025,物理类,547.0,84663.0
浙大宁波理工学院,体育学类,广东,2025,物理类,540.0,95885.0
杭州医学院,数学类,广东,2025,物理类,544.0,89246.0
安徽外国语学院,体育学类,广东,2025,物理类,454.0,247352.0
厦门工学院,管理学类,广东,2025,物理类,475.0,210806.0
厦门工学院,教育学类,广东,2025,物理类,479.0,203452.0
西安思源学院,法学类,广东,2025,物理类,463.0,230383.0
武汉晴川学院,教育学类,广东,2025,物理类,484.0,193401.0
大连理工大学城市学院,法学类,广东,2025,物理类,471.0,216867.0
大连理工大学城市学院,经济学类,广东,2025,物理类,474.0,211298.0
沈阳工学院,物理学类,广东,2025,物理类,465.0,227031.0
沈阳工学院,体育学类,广东,2025,物理类,468.0,221708.0
沈阳城市建设学院,物理学类,广东,2025,物理类,457.0,241820.0
沈阳城市建设学院,体育学类,广东,2025,物理类,460.0,236969.0
大连医科大学中山学院,数学类,广东,2025,物理类,475.0,210535.0
大连医科大学中山学院,物理学类,广东,2025,物理类,533.0,106486.0
大连医科大学中山学院,体育学类,广东,2025,物理类,505.0,156365.0
锦州医科大学医疗学院,数学类,广东,2025,物理类,486.0,190185.0
辽宁师范大学海华学院,法学类,广东,2025,物理类,470.0,218194.0
辽宁师范大学海华学院,经济学类,广东,2025,物理类,472.0,215092.0
大连财经学院,体育学类,广东,2025,物理类,461.0,234621.0
沈阳城市学院,法学类,广东,2025,物理类,442.0,266388.0
沈阳城市学院,经济学类,广东,2025,物理类,458.0,240201.0
湖北大学知行学院,管理学类,广东,2025,物理类,483.0,196180.0
湖北大学知行学院,教育学类,广东,2025,物理类,487.0,188689.0
武汉城市学院,法学类,广东,2025,物理类,479.0,202411.0
武汉城市学院,经济学类,广东,2025,物理类,482.0,197094.0
三峡大学科技学院,物理学类,广东,2025,物理类,513.0,141821.0
三峡大学科技学院,经济学类,广东,2025,物理类,482.0,197886.0
三峡大学科技学院,管理学类,广东,2025,物理类,488.0,186891.0
三峡大学科技学院,教育学类,广东,2025,物理类,491.0,181846.0
湖北工业大学工程技术学院,管理学类,广东,2025,物理类,486.0,191081.0
武汉纺织大学外经贸学院,教育学类,广东,2025,物理类,481.0,199821.0
武汉纺织大学外经贸学院,新闻传播学类,广东,2025,物理类,477.0,206211.0
武汉纺织大学外经贸学院,建筑类,广东,2025,物理类,482.0,197823.0
武昌工学院,经济学类,广东,2025,物理类,486.0,189868.0
武汉工商学院,教育学类,广东,2025,物理类,482.0,197423.0
武汉工商学院,新闻传播学类,广东,2025,物理类,490.0,182574.0
长江大学文理学院,法学类,广东,2025,物理类,490.0,183284.0
湖北商贸学院,管理学类,广东,2025,物理类,479.0,203345.0
湖北商贸学院,教育学类,广东,2025,物理类,483.0,196198.0
湖北医药学院药护学院,数学类,广东,2025,物理类,493.0,177119.0
湖北恩施学院,管理学类,广东,2025,物理类,479.0,203075.0
湖北恩施学院,教育学类,广东,2025,物理类,516.0,135431.0
湖北经济学院法商学院,体育学类,广东,2025,物理类,482.0,196860.0
武汉体育学院体育科技学院,经济学类,广东,2025,物理类,473.0,214383.0
湖北师范大学文理学院,管理学类,广东,2025,物理类,481.0,198436.0
湖北师范大学文理学院,教育学类,广东,2025,物理类,486.0,190777.0
湖北文理学院理工学院,体育学类,广东,2025,物理类,491.0,181241.0
湖北文理学院理工学院,法学类,广东,2025,物理类,488.0,185854.0
文华学院,经济学类,广东,2025,物理类,484.0,194590.0
浙江工业大学之江学院,经济学类,广东,2025,物理类,486.0,190326.0
浙江师范大学行知学院,数学类,广东,2025,物理类,494.0,175097.0
宁波大学科学技术学院,物理学类,广东,2025,物理类,472.0,215277.0
宁波大学科学技术学院,体育学类,广东,2025,物理类,483.0,196433.0
杭州电子科技大学信息工程学院,物理学类,广东,2025,物理类,499.0,166579.0
杭州电子科技大学信息工程学院,体育学类,广东,2025,物理类,510.0,145886.0
浙江农林大学暨阳学院,管理学类,广东,2025,物理类,489.0,184462.0
浙江农林大学暨阳学院,教育学类,广东,2025,物理类,467.0,224193.0
浙江农林大学暨阳学院,新闻传播学类,广东,2025,物理类,471.0,217599.0
浙江农林大学暨阳学院,建筑类,广东,2025,物理类,470.0,218044.0
温州理工学院,物理学类,广东,2025,物理类,536.0,102502.0
温州理工学院,体育学类,广东,2025,物理类,538.0,98550.0
浙江工商大学杭州商学院,教育学类,广东,2025,物理类,494.0,175970.0
浙江工商大学杭州商学院,新闻传播学类,广东,2025,物理类,486.0,190121.0
浙江工商大学杭州商学院,建筑类,广东,2025,物理类,484.0,193321.0
嘉兴南湖学院,数学类,广东,2025,物理类,526.0,118266.0
中国计量大学现代科技学院,物理学类,广东,2025,物理类,487.0,187786.0
中国计量大学现代科技学院,体育学类,广东,2025,物理类,491.0,181817.0
黑龙江外国语学院,物理学类,广东,2025,物理类,438.0,273255.0
黑龙江外国语学院,体育学类,广东,2025,物理类,439.0,271794.0
黑龙江外国语学院,法学类,广东,2025,物理类,440.0,270217.0
黑龙江外国语学院,经济学类,广东,2025,物理类,441.0,268096.0
黑龙江工商学院,法学类,广东,2025,物理类,436.0,275653.0
黑龙江工商学院,经济学类,广东,2025,物理类,453.0,248473.0
哈尔滨远东理工学院,数学类,广东,2025,物理类,449.0,254245.0
哈尔滨华德学院,法学类,广东,2025,物理类,475.0,210169.0
哈尔滨华德学院,经济学类,广东,2025,物理类,455.0,244506.0
山东协和学院,教育学类,广东,2025,物理类,477.0,206180.0
山东协和学院,新闻传播学类,广东,2025,物理类,473.0,213107.0
山东协和学院,建筑类,广东,2025,物理类,480.0,201688.0
山东协和学院,外国语言文学类,广东,2025,物理类,535.0,103807.0
滇池学院,新闻传播学类,广东,2025,物理类,496.0,172674.0
滇池学院,建筑类,广东,2025,物理类,490.0,182622.0
滇池学院,外国语言文学类,广东,2025,物理类,481.0,199070.0
丽江文化旅游学院,新闻传播学类,广东,2025,物理类,484.0,193972.0
丽江文化旅游学院,建筑类,广东,2025,物理类,473.0,213977.0
昆明城市学院,外国语言文学类,广东,2025,物理类,488.0,185916.0
昆明城市学院,中国语言文学类,广东,2025,物理类,481.0,199165.0
昆明医科大学海源学院,体育学类,广东,2025,物理类,513.0,140882.0
烟台理工学院,体育学类,广东,2025,物理类,477.0,205508.0
青岛城市学院,法学类,广东,2025,物理类,468.0,221865.0
青岛城市学院,经济学类,广东,2025,物理类,475.0,210762.0
山东石油化工学院,法学类,广东,2025,物理类,491.0,181033.0
山东石油化工学院,经济学类,广东,2025,物理类,507.0,151580.0
河北外国语学院,法学类,广东,2025,物理类,466.0,225963.0
河北外国语学院,经济学类,广东,2025,物理类,467.0,224859.0
华北理工大学轻工学院,体育学类,广东,2025,物理类,480.0,201637.0
河北医科大学临床学院,经济学类,广东,2025,物理类,484.0,193570.0
河北医科大学临床学院,管理学类,广东,2025,物理类,526.0,119502.0
河北医科大学临床学院,教育学类,广东,2025,物理类,493.0,178314.0
江西服装学院,新闻传播学类,广东,2025,物理类,467.0,224579.0
江西服装学院,建筑类,广东,2025,物理类,466.0,226311.0
南昌职业大学,建筑类,广东,2025,物理类,471.0,216492.0
南昌工学院,经济学类,广东,2025,物理类,471.0,217535.0
南昌工学院,管理学类,广东,2025,物理类,483.0,195008.0
南昌大学科学技术学院,法学类,广东,2025,物理类,488.0,186544.0
南昌大学科学技术学院,经济学类,广东,2025,物理类,493.0,178087.0
南昌交通学院,中国语言文学类,广东,2025,物理类,486.0,190647.0
赣东学院,管理学类,广东,2025,物理类,498.0,168234.0
赣东学院,教育学类,广东,2025,物理类,504.0,157002.0
南昌航空大学科技学院,生物科学类,广东,2025,物理类,488.0,186221.0
南昌航空大学科技学院,化学类,广东,2025,物理类,490.0,183239.0
南昌航空大学科技学院,材料类,广东,2025,物理类,491.0,181397.0
南昌航空大学科技学院,计算机类,广东,2025,物理类,491.0,181330.0
赣南科技学院,中国语言文学类,广东,2025,物理类,505.0,156589.0
赣南科技学院,艺术设计类,广东,2025,物理类,501.0,163500.0
赣南科技学院,生物科学类,广东,2025,物理类,501.0,162437.0
赣南科技学院,化学类,广东,2025,物理类,503.0,159165.0
赣南科技学院,材料类,广东,2025,物理类,510.0,146860.0
江西农业大学南昌商学院,化学类,广东,2025,物理类,494.0,176562.0
江西农业大学南昌商学院,材料类,广东,2025,物理类,487.0,188915.0
江西农业大学南昌商学院,计算机类,广东,2025,物理类,491.0,180267.0
江西农业大学南昌商学院,历史学类,广东,2025,物理类,490.0,182804.0
江西农业大学南昌商学院,地理科学类,广东,2025,物理类,481.0,198409.0
南昌医学院,教育学类,广东,2025,物理类,510.0,147162.0
南昌医学院,新闻传播学类,广东,2025,物理类,514.0,140162.0
南昌医学院,建筑类,广东,2025,物理类,505.0,156321.0
南昌医学院,外国语言文学类,广东,2025,物理类,555.0,74397.0
南昌医学院,中国语言文学类,广东,2025,物理类,560.0,67868.0
南昌医学院,艺术设计类,广东,2025,物理类,524.0,123052.0
南昌医学院,生物科学类,广东,2025,物理类,538.0,98920.0
南昌医学院,化学类,广东,2025,物理类,511.0,144229.0
南昌医学院,材料类,广东,2025,物理类,542.0,92711.0
江西师范大学科学技术学院,新闻传播学类,广东,2025,物理类,493.0,177459.0
江西师范大学科学技术学院,建筑类,广东,2025,物理类,492.0,179144.0
江西师范大学科学技术学院,外国语言文学类,广东,2025,物理类,492.0,178712.0
赣南师范大学科技学院,地理科学类,广东,2025,物理类,503.0,158749.0
赣南师范大学科技学院,农林科学类,广东,2025,物理类,494.0,176206.0
赣南师范大学科技学院,林业工程类,广东,2025,物理类,492.0,179164.0
赣南师范大学科技学院,环境科学与工程类,广东,2025,物理类,493.0,178031.0
赣南师范大学科技学院,食品科学与工程类,广东,2025,物理类,495.0,174639.0
南昌应用技术师范学院,新闻传播学类,广东,2025,物理类,484.0,193484.0
江西财经大学现代经济管理学院,新闻传播学类,广东,2025,物理类,490.0,182724.0
江西财经大学现代经济管理学院,建筑类,广东,2025,物理类,488.0,187105.0
江西财经大学现代经济管理学院,外国语言文学类,广东,2025,物理类,489.0,185143.0
江西财经大学现代经济管理学院(联合培养),艺术设计类,广东,2025,物理类,449.0,253918.0
阳光学院,经济学类,广东,2025,物理类,472.0,214770.0
阳光学院(中外合作办学),管理学类,广东,2025,物理类,438.0,271986.0
阳光学院,教育学类,广东,2025,物理类,473.0,213827.0
厦门大学嘉庚学院,外国语言文学类,广东,2025,物理类,499.0,166809.0
厦门大学嘉庚学院,中国语言文学类,广东,2025,物理类,490.0,182137.0
厦门大学嘉庚学院,艺术设计类,广东,2025,物理类,494.0,175171.0
福州大学至诚学院,教育学类,广东,2025,物理类,489.0,184656.0
福州大学至诚学院,新闻传播学类,广东,2025,物理类,488.0,186493.0
福州大学至诚学院,建筑类,广东,2025,物理类,487.0,188329.0
集美大学诚毅学院,新闻传播学类,广东,2025,物理类,492.0,178776.0
集美大学诚毅学院,建筑类,广东,2025,物理类,493.0,177021.0
福建师范大学协和学院,体育学类,广东,2025,物理类,478.0,204877.0
福建师范大学协和学院,法学类,广东,2025,物理类,488.0,186389.0
郑州财经学院,法学类,广东,2025,物理类,484.0,194450.0
郑州财经学院,经济学类,广东,2025,物理类,486.0,191022.0
商丘工学院,数学类,广东,2025,物理类,479.0,202179.0
河南开封科技传媒学院,数学类,广东,2025,物理类,478.0,203869.0
信阳学院,体育学类,广东,2025,物理类,496.0,171623.0
豫北医学院,物理学类,广东,2025,物理类,490.0,183598.0
豫北医学院,体育学类,广东,2025,物理类,517.0,135096.0
兰州工商学院,体育学类,广东,2025,物理类,455.0,245285.0
兰州博文科技学院,体育学类,广东,2025,物理类,467.0,223409.0
北海艺术设计学院,教育学类,广东,2025,物理类,470.0,218758.0
山西工学院,数学类,广东,2025,物理类,503.0,159883.0
山西电子科技学院,物理学类,广东,2025,物理类,501.0,163548.0
山西电子科技学院,体育学类,广东,2025,物理类,502.0,161631.0
山西晋中理工学院,体育学类,广东,2025,物理类,481.0,198269.0
新疆理工学院,外国语言文学类,广东,2025,物理类,486.0,190318.0
新疆理工学院,中国语言文学类,广东,2025,物理类,484.0,193342.0
新疆理工学院,艺术设计类,广东,2025,物理类,486.0,190187.0
新疆理工学院,生物科学类,广东,2025,物理类,486.0,190638.0
新疆第二医学院,经济学类,广东,2025,物理类,529.0,114438.0
新疆第二医学院,管理学类,广东,2025,物理类,468.0,222638.0
新疆第二医学院,教育学类,广东,2025,物理类,487.0,187656.0
新疆科技学院,管理学类,广东,2025,物理类,486.0,189784.0
新疆科技学院,教育学类,广东,2025,物理类,485.0,192583.0
新疆科技学院,新闻传播学类,广东,2025,物理类,490.0,183639.0
新疆科技学院,建筑类,广东,2025,物理类,485.0,191590.0
无锡太湖学院,经济学类,广东,2025,物理类,470.0,219371.0
无锡太湖学院,管理学类,广东,2025,物理类,466.0,225913.0
无锡太湖学院,教育学类,广东,2025,物理类,463.0,230893.0
河北工程大学科信学院,法学类,广东,2025,物理类,484.0,192944.0
河北工程大学科信学院,经济学类,广东,2025,物理类,487.0,189341.0
中国矿业大学徐海学院,管理学类,广东,2025,物理类,482.0,198237.0
中国矿业大学徐海学院,教育学类,广东,2025,物理类,480.0,200540.0
重庆外语外事学院,管理学类,广东,2025,物理类,493.0,178252.0
重庆外语外事学院,教育学类,广东,2025,物理类,478.0,204892.0
重庆对外经贸学院,管理学类,广东,2025,物理类,487.0,189360.0
重庆对外经贸学院,教育学类,广东,2025,物理类,483.0,194979.0
重庆财经学院,管理学类,广东,2025,物理类,494.0,175042.0
重庆财经学院,教育学类,广东,2025,物理类,501.0,163636.0
石家庄铁道大学四方学院,法学类,广东,2025,物理类,489.0,185007.0
石家庄铁道大学四方学院,经济学类,广东,2025,物理类,487.0,187873.0
河北地质大学华信学院,法学类,广东,2025,物理类,479.0,202569.0
河北地质大学华信学院,经济学类,广东,2025,物理类,457.0,240853.0
山西科技学院,法学类,广东,2025,物理类,510.0,146073.0
山西科技学院,经济学类,广东,2025,物理类,512.0,142799.0
长春电子科技学院,体育学类,广东,2025,物理类,472.0,214670.0
长春财经学院,体育学类,广东,2025,物理类,461.0,235536.0
吉林建筑科技学院,物理学类,广东,2025,物理类,461.0,235521.0
吉林建筑科技学院,体育学类,广东,2025,物理类,443.0,264023.0
长春科技学院,物理学类,广东,2025,物理类,470.0,218497.0
长春科技学院,体育学类,广东,2025,物理类,466.0,225664.0
辽宁中医药大学杏林学院,数学类,广东,2025,物理类,497.0,170698.0
辽宁何氏医学院,数学类,广东,2025,物理类,486.0,189837.0
蚌埠工商学院,体育学类,广东,2025,物理类,486.0,190644.0
安徽信息工程学院,数学类,广东,2025,物理类,473.0,212720.0
马鞍山学院,体育学类,广东,2025,物理类,478.0,203901.0
合肥城市学院,体育学类,广东,2025,物理类,474.0,211665.0
安徽医科大学临床医学院,数学类,广东,2025,物理类,473.0,212799.0
阜阳理工学院,数学类,广东,2025,物理类,489.0,184989.0
吉林师范大学博达学院,教育学类,广东,2025,物理类,474.0,211604.0
昆明文理学院,建筑类,广东,2025,物理类,469.0,220531.0
昆明文理学院,外国语言文学类,广东,2025,物理类,477.0,205865.0
昆明理工大学津桥学院,新闻传播学类,广东,2025,物理类,470.0,218603.0
昆明理工大学津桥学院,建筑类,广东,2025,物理类,463.0,230409.0
昆明理工大学津桥学院,外国语言文学类,广东,2025,物理类,470.0,219304.0
昆明理工大学津桥学院,中国语言文学类,广东,2025,物理类,477.0,205481.0
重庆移通学院,法学类,广东,2025,物理类,491.0,181886.0
